20,6107412833,8841330997,53997658391878484501,11000,1100000
20,3217181393,3291622079,10589745305346776047,11000,1100000
20,5348675419,8891643823,47558516750583286837,11000,1100000
20,3957396089,6168762751,24412237584776280839,11000,1100000
20,3176362099,6200238071,19694201213501271029,11000,1100000
20,6588031207,8856819551,58349003596755728057,11000,1100000
20,2305282219,4589494801,10580080758938243419,11000,1100000
25,688659753259,7963796798473,5484346338241230327973507,50000,5000000
25,769271078701,3389881301291,2607737645312477153902991,50000,5000000
25,699934469219,3263248845587,2284060348665451335486553,50000,5000000
25,881498446327,4007347333009,3532470447940080581907943,50000,5000000
25,596416335101,5896620281369,3516840657696326411033269,50000,5000000
25,685949835289,2251531447069,1544437625264984371817941,50000,5000000
25,337806369869,8902701411091,3007389245708274564817079,50000,5000000
